OBJECTID,Year,ALARM_DATE,CONT_DATE,CAUSE,GIS_ACRES,latitude,longitude,zip,avg_tmax_c,avg_tmin_c,tot_prcp_mm,station,alarm_month,alarm_dayofyear,fire_duration_days,fire_event
1156.0,2020.0,2020-08-20,2020-08-22,9.0,46.38861,33.46326609646809,-117.3521334,92028,30.448,20.108,0.0,72293.0,8,233,2.0,1
1167.0,2020.0,2020-08-02,2020-08-02,14.0,36.02038,33.987757450298126,-116.6552148,92282,36.91290322580645,17.37741935483871,0.0,72286.0,8,215,0.0,1
1298.0,2020.0,2020-08-30,2020-09-02,14.0,79.4174,34.46622337,-117.0636383,92307,36.91290322580645,17.37741935483871,0.0,72286.0,8,243,3.0,1
1458.0,2020.0,2020-08-15,2020-08-18,1.0,9.390384,33.67752975112608,-116.7891482,92544,36.91290322580645,17.37741935483871,0.0,72286.0,8,228,3.0,1
1336.0,2020.0,2020-08-07,2020-08-08,2.0,7.809119,33.72802154017638,-117.6383184,92676,36.91290322580645,17.37741935483871,0.0,72286.0,8,220,1.0,1
1335.0,2020.0,2020-08-22,2020-08-22,10.0,1.669692,33.67701010713441,-117.6147568,92679,36.91290322580645,17.37741935483871,0.0,72286.0,8,235,0.0,1
1166.0,2020.0,2020-08-03,2020-08-16,14.0,47.93214,33.837293823659806,-117.595171,92881,36.91290322580645,17.37741935483871,0.0,72286.0,8,216,13.0,1
1152.0,2020.0,2020-08-28,2020-08-28,14.0,16.061,34.29014634694622,-119.2921064,93001,23.970967741935485,15.874193548387098,0.0,72391.0,8,241,0.0,1
1148.0,2020.0,2020-08-17,2020-08-22,14.0,2188.634,34.45758516841424,-118.7324549,93040,32.72258064516129,20.612903225806452,0.0,72383.0,8,230,5.0,1
1116.0,2020.0,2020-08-15,2020-09-27,1.0,2120.98,35.97781244547379,-120.3001301,93210,39.748387096774195,17.59032258064516,0.3,74702.0,8,228,43.0,1
1047.0,2020.0,2020-08-16,2020-08-17,14.0,19.94945,34.92255285423473,-119.2724543,93222,32.72258064516129,20.612903225806452,0.0,72383.0,8,229,1.0,1
1048.0,2020.0,2020-08-29,2020-08-29,14.0,44.59859,35.65234293279533,-119.0974895,93250,37.81290322580645,23.506451612903227,0.0,72384.0,8,242,0.0,1
1295.0,2020.0,2020-08-03,2020-08-04,14.0,120.7202,34.935510374655316,-119.498493,93252,37.81290322580645,23.506451612903227,0.0,72384.0,8,216,1.0,1
1216.0,2020.0,2020-08-19,2021-01-04,1.0,170647.9,36.21712959390115,-118.5461752,93265,37.81290322580645,23.506451612903227,0.0,72384.0,8,232,138.0,1
1390.0,2020.0,2020-08-11,2020-08-11,10.0,1.175158,35.17356059267041,-120.6237417,93401,25.038709677419355,13.670967741935485,1.6,72394.0,8,224,0.0,1
1096.0,2020.0,2020-08-15,2020-08-18,1.0,322.3367,35.499755248652136,-120.8508907,93430,25.038709677419355,13.670967741935485,1.6,72394.0,8,228,3.0,1
1087.0,2020.0,2020-08-15,2020-08-15,1.0,64.87589,35.03980333771343,-120.4527633,93444,25.038709677419355,13.670967741935485,1.6,72394.0,8,228,0.0,1
1376.0,2020.0,2020-08-05,2020-08-05,10.0,6.066731,35.58596425010884,-120.4176481,93446,25.038709677419355,13.670967741935485,1.6,72394.0,8,218,0.0,1
1391.0,2020.0,2020-08-12,2020-08-12,10.0,3.958437,35.65714957526674,-120.6971787,93446,25.038709677419355,13.670967741935485,1.6,72394.0,8,225,0.0,1
1393.0,2020.0,2020-08-16,2020-08-16,1.0,2.057733,35.73168062250204,-120.8849922,93446,25.038709677419355,13.670967741935485,1.6,72394.0,8,229,0.0,1
1088.0,2020.0,2020-08-12,2020-08-12,10.0,184.9174,35.313816473378786,-120.0025195,93453,25.038709677419355,13.670967741935485,1.6,72394.0,8,225,0.0,1
1090.0,2020.0,2020-08-01,2020-08-09,7.0,1962.329,35.39569331133056,-120.4330731,93453,25.038709677419355,13.670967741935485,1.6,72394.0,8,214,8.0,1
1097.0,2020.0,2020-08-25,2020-08-25,2.0,53.15897,35.37580285748325,-120.2264051,93453,25.038709677419355,13.670967741935485,1.6,72394.0,8,238,0.0,1
1392.0,2020.0,2020-08-15,2020-08-15,1.0,3.049276,35.35857209234132,-120.0857783,93453,25.038709677419355,13.670967741935485,1.6,72394.0,8,228,0.0,1
1394.0,2020.0,2020-08-18,2020-08-18,2.0,1.810446,35.27868960923705,-119.9633638,93453,25.038709677419355,13.670967741935485,1.6,72394.0,8,231,0.0,1
1395.0,2020.0,2020-08-29,2020-08-29,11.0,6.926877,35.35908115051269,-120.0663355,93453,25.038709677419355,13.670967741935485,1.6,72394.0,8,242,0.0,1
1363.0,2020.0,2020-08-02,2020-08-02,11.0,1.532845,34.83759213389292,-120.2236058,93454,25.038709677419355,13.670967741935485,1.6,72394.0,8,215,0.0,1
1384.0,2020.0,2020-08-18,2020-08-18,14.0,3.230342,35.77421789570668,-120.2296397,93461,25.038709677419355,13.670967741935485,1.6,72394.0,8,231,0.0,1
1085.0,2020.0,2020-08-01,2020-08-01,2.0,24.21436,35.574280546718384,-120.6435692,93465,25.038709677419355,13.670967741935485,1.6,72394.0,8,214,0.0,1
1095.0,2020.0,2020-08-15,2020-08-15,1.0,20.435,35.52056384,-120.7959462,93465,25.038709677419355,13.670967741935485,1.6,72394.0,8,228,0.0,1
1053.0,2020.0,2020-08-03,2020-08-03,14.0,7750.637,35.45344214904775,-118.4848804,93518,37.81290322580645,23.506451612903227,0.0,72384.0,8,216,0.0,1
1175.0,2020.0,2020-08-28,2020-08-29,10.0,291.9492,34.66781223081455,-118.3588526,93532,32.72258064516129,20.612903225806452,0.0,72383.0,8,241,1.0,1
1209.0,2020.0,2020-08-16,2020-08-27,1.0,3668.429,37.93308859125796,-118.9869756,93541,39.03225806451613,14.374193548387098,0.0,72480.0,8,229,11.0,1
1177.0,2020.0,2020-08-22,2020-08-22,14.0,12.39058,34.56915445118607,-118.1343348,93551,38.52258064516129,20.148387096774194,1.8,72382.0,8,235,0.0,1
1044.0,2020.0,2020-08-05,2020-08-06,14.0,38.07296,35.13006176007002,-118.5447471,93561,32.72258064516129,20.612903225806452,0.0,72383.0,8,218,1.0,1
1058.0,2020.0,2020-08-30,2020-09-02,7.0,398.4815,37.07998634167651,-119.8955583,93653,37.983870967741936,22.251612903225805,0.0,72389.0,8,243,3.0,1
1121.0,2020.0,2020-08-30,2020-08-30,11.0,11.4255,36.75421279290592,-119.4054704,93657,37.983870967741936,22.251612903225805,0.0,72389.0,8,243,0.0,1
1264.0,2020.0,2020-08-03,2020-09-01,14.0,593.8648,36.90157477034218,-119.2322752,93667,37.983870967741936,22.251612903225805,0.0,72389.0,8,216,29.0,1
1133.0,2020.0,2020-08-18,2020-09-06,10.0,6996.944,36.417173987440606,-121.6542793,93924,24.951612903225808,15.380645161290325,0.0,72593.0,8,231,19.0,1
1142.0,2020.0,2020-08-16,2020-09-04,1.0,50213.82,36.48176693963072,-121.5674835,93924,24.951612903225808,15.380645161290325,0.0,72593.0,8,229,19.0,1
1138.0,2020.0,2020-08-04,2020-08-05,14.0,39.91976,36.55264904952296,-121.3890105,93926,24.951612903225808,15.380645161290325,0.0,72593.0,8,217,1.0,1
1212.0,2020.0,2020-08-18,2020-12-31,14.0,124527.4,36.07114378201787,-121.4625579,93928,24.951612903225808,15.380645161290325,0.0,72593.0,8,231,135.0,1
1153.0,2020.0,2020-08-16,2020-09-11,1.0,396824.5,37.35231855093478,-121.449247,94550,27.283870967741933,16.70967741935484,2.3,72585.0,8,229,26.0,1
1198.0,2020.0,2020-08-17,2020-09-16,1.0,305351.9,38.61805153728686,-122.2390479,94558,35.87096774193548,17.548387096774192,0.0,72482.0,8,230,30.0,1
1419.0,2020.0,2020-08-30,2020-08-30,14.0,1.086436,38.37273735807607,-122.202897,94558,35.87096774193548,17.548387096774192,0.0,72482.0,8,243,0.0,1
1456.0,2020.0,2020-08-09,2020-08-09,4.0,1.435053,38.01314973435172,-122.4891465,94901,25.393548387096775,16.19677419354839,1.0,72493.0,8,222,0.0,1
1204.0,2020.0,2020-08-16,2020-08-16,1.0,16.94518,38.02968154075384,-122.7278186,94938,33.832258064516125,16.925806451612903,0.5,72495.0,8,229,0.0,1
1422.0,2020.0,2020-08-30,2020-08-30,14.0,1.703426,38.34225584553624,-122.6217361,94951,35.01379310344827,16.7,0.0,74516.0,8,243,0.0,1
1294.0,2020.0,2020-08-18,2020-11-20,1.0,4901.727,38.02328316127129,-122.8210842,94956,33.832258064516125,16.925806451612903,0.5,72495.0,8,231,94.0,1
1000.0,2020.0,2020-08-16,2020-09-24,1.0,86553.46,37.14750788651149,-122.2238211,95006,24.51935483870968,14.390322580645162,1.3,72494.0,8,229,39.0,1
1315.0,2020.0,2020-08-29,2020-11-13,14.0,26751.78,38.52242218875273,-119.5659097,95223,36.83548387096774,18.65806451612903,0.0,72492.0,8,242,76.0,1
1036.0,2020.0,2020-08-18,2020-08-28,9.0,1593.732,37.99911004665737,-120.7523627,95228,36.83548387096774,18.65806451612903,0.0,72492.0,8,231,10.0,1
1035.0,2020.0,2020-08-20,2020-09-05,9.0,2857.605,37.78706785429288,-120.2725484,95305,36.83548387096774,18.65806451612903,0.0,72492.0,8,233,16.0,1
1287.0,2020.0,2020-08-23,2020-11-19,1.0,30.1925,37.629233605844995,-119.5316718,95389,37.983870967741936,22.251612903225805,0.0,72389.0,8,236,88.0,1
1450.0,2020.0,2020-08-19,2020-08-19,14.0,1.7314,38.41650188435271,-122.672689,95404,35.87096774193548,17.548387096774192,0.0,72482.0,8,232,0.0,1
1430.0,2020.0,2020-08-27,2020-08-27,7.0,1.482663,39.020229405634765,-122.499044,95423,35.87096774193548,17.548387096774192,0.0,72482.0,8,240,0.0,1
1002.0,2020.0,2020-08-18,2020-08-26,10.0,834.2442,39.80736428101517,-123.1893375,95428,37.380645161290325,20.251612903225805,0.0,72591.0,8,231,8.0,1
1005.0,2020.0,2020-08-10,2020-08-15,4.0,158.8692,39.82906518048369,-123.2668735,95428,37.380645161290325,20.251612903225805,0.0,72591.0,8,223,5.0,1
1448.0,2020.0,2020-08-16,2020-08-16,1.0,1.20419,38.69448529836313,-123.0554514,95441,35.87096774193548,17.548387096774192,0.0,72482.0,8,229,0.0,1
1197.0,2020.0,2020-08-17,2020-09-11,1.0,55208.94,38.61607204357557,-123.0124257,95448,35.87096774193548,17.548387096774192,0.0,72482.0,8,230,25.0,1
1438.0,2020.0,2020-08-15,2020-08-15,2.0,2.178815,38.57843016939997,-122.8382416,95448,35.87096774193548,17.548387096774192,0.0,72482.0,8,228,0.0,1
1196.0,2020.0,2020-08-17,2020-09-02,1.0,2360.251,38.50605475223287,-123.2038108,95450,33.832258064516125,16.925806451612903,0.5,72495.0,8,230,16.0,1
1432.0,2020.0,2020-08-17,2020-08-17,1.0,1.842313,38.887493941706005,-122.5850119,95457,35.87096774193548,17.548387096774192,0.0,72482.0,8,230,0.0,1
1003.0,2020.0,2020-08-18,2020-10-21,1.0,65.00854,39.27719221372892,-123.0149854,95469,37.380645161290325,20.251612903225805,0.0,72591.0,8,231,64.0,1
1437.0,2020.0,2020-08-08,2020-08-08,2.0,6.730837,38.25777203561268,-122.3919223,95476,35.01379310344827,16.7,0.0,74516.0,8,221,0.0,1
1124.0,2020.0,2020-08-17,2020-08-17,11.0,13.25112,38.814259557633015,-120.8729976,95633,35.32,18.316666666666663,0.0,74500.0,8,230,0.0,1
981.0,2020.0,2020-08-10,2020-08-11,14.0,27.30048,38.84362553512148,-121.3353523,95648,35.32,18.316666666666663,0.0,74500.0,8,223,1.0,1
1111.0,2020.0,2020-08-13,2020-08-13,9.0,509.1472,38.45669505185197,-121.0754888,95683,35.39032258064516,17.419354838709676,0.5,72483.0,8,226,0.0,1
1022.0,2020.0,2020-08-10,2020-08-12,10.0,71.94994,38.81074276643754,-121.319664,95765,35.32,18.316666666666663,0.0,74500.0,8,223,2.0,1
993.0,2020.0,2020-08-02,2020-08-02,11.0,532.7733,39.140387964809726,-121.3525275,95903,35.32,18.316666666666663,0.0,74500.0,8,215,0.0,1
1239.0,2020.0,2020-08-18,2020-08-22,1.0,54.70824,40.17398545494197,-120.9484309,95947,27.72258064516129,13.916129032258064,20.5,72497.0,8,231,4.0,1
1460.0,2020.0,2020-08-17,2020-09-10,1.0,21.37203,39.96687468402092,-121.618357,95954,27.72258064516129,13.916129032258064,20.5,72497.0,8,230,24.0,1
1461.0,2020.0,2020-08-17,2020-09-10,1.0,12.20918,39.898995866126214,-121.5022298,95954,27.72258064516129,13.916129032258064,20.5,72497.0,8,230,24.0,1
1464.0,2020.0,2020-08-17,2020-09-10,1.0,92.39507,39.99695779925234,-121.5602286,95954,27.72258064516129,13.916129032258064,20.5,72497.0,8,230,24.0,1
1465.0,2020.0,2020-08-17,2020-09-26,1.0,174.789,40.02588746,-121.5789235,95954,27.72258064516129,13.916129032258064,20.5,72497.0,8,230,40.0,1
1466.0,2020.0,2020-08-24,2020-09-10,1.0,946.5836,39.97500881,-121.5844259,95954,27.72258064516129,13.916129032258064,20.5,72497.0,8,237,17.0,1
992.0,2020.0,2020-08-17,2020-09-28,1.0,705.546,39.27342494903901,-121.1037775,95959,35.32,18.316666666666663,0.0,74500.0,8,230,42.0,1
996.0,2020.0,2020-08-17,2020-09-10,1.0,925.4019,39.55541368227313,-121.4921432,95965,26.770967741935483,13.716129032258063,100.2,72751.0,8,230,24.0,1
1021.0,2020.0,2020-08-14,2020-08-14,14.0,106.785,39.63091936493701,-121.6284254,95965,26.770967741935483,13.716129032258063,100.2,72751.0,8,227,0.0,1
1183.0,2020.0,2020-08-02,2020-08-02,14.0,569.5134,39.30778055702082,-122.4687527,95979,27.72258064516129,13.916129032258064,20.5,72497.0,8,215,0.0,1
1223.0,2020.0,2020-08-17,2020-08-22,1.0,37.90358,40.05753812778501,-120.8567644,95983,26.770967741935483,13.716129032258063,100.2,72751.0,8,230,5.0,1
1010.0,2020.0,2020-08-17,2020-08-18,1.0,278.01,39.493740933722925,-122.4127171,95988,27.72258064516129,13.916129032258064,20.5,72497.0,8,230,1.0,1
1011.0,2020.0,2020-08-16,2020-08-17,1.0,730.4814,39.57761564390881,-122.4290984,95988,27.72258064516129,13.916129032258064,20.5,72497.0,8,229,1.0,1
1059.0,2020.0,2020-08-15,2020-08-15,2.0,15.77986,40.48363785842122,-122.1659632,96007,38.3258064516129,19.970967741935485,1.3,72592.0,8,228,0.0,1
1069.0,2020.0,2020-08-13,2020-08-13,9.0,15.73703,40.40444416949987,-122.5215336,96022,38.3258064516129,19.970967741935485,1.3,72592.0,8,226,0.0,1
1344.0,2020.0,2020-08-02,2020-08-02,11.0,2.360432,41.57964384982186,-122.3265287,96064,34.10967741935484,15.63225806451613,0.0,72597.0,8,215,0.0,1
1228.0,2020.0,2020-08-17,2020-08-27,1.0,228.8344,40.457663133888715,-122.9374416,96076,38.3258064516129,19.970967741935485,1.3,72592.0,8,230,10.0,1
1068.0,2020.0,2020-08-09,2020-08-09,8.0,10.29982,40.62976423248851,-121.9472258,96096,38.3258064516129,19.970967741935485,1.3,72592.0,8,222,0.0,1
1210.0,2020.0,2020-08-14,2020-08-27,1.0,46720.91,39.70745504545388,-120.1077728,96105,34.73870967741936,16.374193548387098,3.3,72488.0,8,227,13.0,1
1313.0,2020.0,2020-08-24,2020-08-29,1.0,566.4945,40.779289575525944,-120.5300755,96123,34.73870967741936,16.374193548387098,3.3,72488.0,8,237,5.0,1
1318.0,2020.0,2020-08-17,2020-08-20,1.0,265.5839,40.914336442917595,-120.2564905,96123,34.73870967741936,16.374193548387098,3.3,72488.0,8,230,3.0,1
1211.0,2020.0,2020-08-17,2020-09-07,1.0,29541.14,40.32565829127589,-120.7209463,96130,27.72258064516129,13.916129032258064,20.5,72497.0,8,230,21.0,1
1307.0,2020.0,2020-08-10,2020-08-13,1.0,258.9581,40.55840884864069,-120.4783734,96130,27.72258064516129,13.916129032258064,20.5,72497.0,8,223,3.0,1
1311.0,2020.0,2020-08-17,2020-08-18,1.0,471.722,40.60071552035692,-120.4584879,96130,27.72258064516129,13.916129032258064,20.5,72497.0,8,230,1.0,1
1413.0,2020.0,2020-09-08,2020-09-08,10.0,6.732281,34.05469723471677,-118.5802686,90265,25.53,17.62,0.0,72295.0,9,252,0.0,1
1249.0,2020.0,2020-09-28,2020-09-29,14.0,233.3453,34.55357019,-118.4012072,91390,33.39333333333333,17.933333333333334,0.0,72288.0,9,272,1.0,1
1414.0,2020.0,2020-09-11,2020-09-11,14.0,8.40679,34.01614259835537,-117.9988205,91745,30.0,18.023333333333333,0.0,72297.0,9,255,0.0,1
1248.0,2020.0,2020-09-05,2020-09-24,14.0,16389.54,32.73696275592928,-116.6890481,91901,30.63703703703704,16.81111111111111,0.0,72293.0,9,249,19.0,1
1267.0,2020.0,2020-09-17,2020-09-24,10.0,6253.439,33.87354464072044,-116.6795204,92282,35.89,13.63,0.0,72286.0,9,261,7.0,1
1333.0,2020.0,2020-09-05,2020-11-16,14.0,22503.71,34.09398327023091,-116.9565361,92339,35.89,13.63,0.0,72286.0,9,249,72.0,1
1323.0,2020.0,2020-09-19,2020-10-06,14.0,35.97919,34.093142106275536,-117.177908,92346,35.89,13.63,0.0,72286.0,9,263,17.0,1
1327.0,2020.0,2020-09-04,2020-09-06,14.0,32.43561,35.47373601065315,-115.5773907,92364,37.126666666666665,23.183333333333337,0.0,72386.0,9,248,2.0,1
1337.0,2020.0,2020-09-12,2020-09-12,14.0,1.15439,33.52930547698806,-117.6582736,92675,30.0,18.023333333333333,0.0,72297.0,9,256,0.0,1
1050.0,2020.0,2020-09-19,2020-09-19,14.0,10.84567,35.75960689996676,-119.3495955,93280,34.056666666666665,19.89,0.0,72384.0,9,263,0.0,1
1359.0,2020.0,2020-09-28,2020-09-28,14.0,5.788857,35.70595487072285,-118.4715582,93285,34.056666666666665,19.89,0.0,72384.0,9,272,0.0,1
1075.0,2020.0,2020-09-07,2020-09-07,9.0,25.82244,34.59461322173647,-120.4712787,93436,20.470833333333335,11.520833333333334,0.0,72393.0,9,251,0.0,1
1396.0,2020.0,2020-09-17,2020-09-17,8.0,1.016899,35.04339111497658,-120.5557348,93444,25.03,12.396666666666668,0.0,72394.0,9,261,0.0,1
1178.0,2020.0,2020-09-28,2020-09-28,9.0,13.84105,34.48647120584714,-118.2333212,93510,36.30333333333333,15.306666666666668,0.0,72382.0,9,272,0.0,1
1415.0,2020.0,2020-09-26,2020-09-26,10.0,3.013402,34.76066020583201,-118.5125716,93536,36.30333333333333,15.306666666666668,0.0,72382.0,9,270,0.0,1
1174.0,2020.0,2020-09-06,2020-10-19,14.0,115998.0,34.33228242305826,-117.9297946,93550,36.30333333333333,15.306666666666668,0.0,72382.0,9,250,43.0,1
1049.0,2020.0,2020-09-09,2020-09-09,14.0,34.71796,35.13211356,-118.5038853,93561,30.91,19.80666666666667,0.0,72383.0,9,253,0.0,1
1220.0,2020.0,2020-09-04,2020-12-24,14.0,379842.4,37.33237225133373,-119.2761035,93634,33.88333333333333,19.226666666666667,0.0,72389.0,9,248,111.0,1
1224.0,2020.0,2020-09-08,2020-11-09,14.0,654.6398,37.12728187258733,-119.0234406,93634,33.88333333333333,19.226666666666667,0.0,72389.0,9,252,62.0,1
1199.0,2020.0,2020-09-27,2020-10-20,14.0,67484.41,38.538027290440624,-122.5460381,94574,33.946666666666665,15.593333333333334,0.0,72482.0,9,271,23.0,1
1455.0,2020.0,2020-09-27,2020-09-27,2.0,5.636059,37.99766531318791,-123.018004,94937,31.82,16.0,0.0,72495.0,9,271,0.0,1
1434.0,2020.0,2020-09-14,2020-09-14,11.0,1.290407,38.221938075927696,-122.6734497,94952,33.703448275862065,15.258620689655173,0.0,74516.0,9,258,0.0,1
1190.0,2020.0,2020-09-23,2020-09-23,11.0,26.56782,38.22550842826705,-122.5265707,94954,33.703448275862065,15.258620689655173,0.0,74516.0,9,267,0.0,1
1130.0,2020.0,2020-09-22,2020-09-23,11.0,18.3533,36.81900222817885,-121.4529484,95023,25.183333333333337,13.486666666666668,0.0,72593.0,9,266,1.0,1
1481.0,2020.0,2020-09-08,2020-09-08,10.0,22.68961,37.184152582540634,-120.6510419,95341,33.88333333333333,19.226666666666667,0.0,72389.0,9,252,0.0,1
1188.0,2020.0,2020-09-21,2020-09-21,2.0,11.93184,38.495695030546685,-122.7360697,95403,33.946666666666665,15.593333333333334,0.0,72482.0,9,265,0.0,1
1187.0,2020.0,2020-09-01,2020-09-01,10.0,22.23492,39.01557769838993,-122.6368133,95423,33.946666666666665,15.593333333333334,0.0,72482.0,9,245,0.0,1
1428.0,2020.0,2020-09-20,2020-09-20,7.0,4.12193,39.12687655985189,-122.9088112,95453,33.946666666666665,15.593333333333334,0.0,72482.0,9,264,0.0,1
1441.0,2020.0,2020-09-10,2020-09-10,2.0,5.429207,38.83063874932574,-122.5131465,95457,33.946666666666665,15.593333333333334,0.0,72482.0,9,254,0.0,1
1001.0,2020.0,2020-09-07,2020-09-28,9.0,1146.466,39.488261399079086,-123.3779509,95490,34.663333333333334,17.163333333333334,0.0,72591.0,9,251,21.0,1
1125.0,2020.0,2020-09-30,2020-09-30,3.0,46.58341,38.48583404028334,-121.0026,95669,32.96666666666667,15.673333333333334,0.0,72483.0,9,274,0.0,1
988.0,2020.0,2020-09-09,2020-10-13,7.0,1309.09,39.37500305632011,-121.3324514,95918,32.675862068965515,15.310344827586206,0.0,74500.0,9,253,34.0,1
1425.0,2020.0,2020-09-08,2020-09-08,14.0,4.073067,39.13089272957133,-122.2826096,95987,20.683333333333337,6.826666666666667,11.7,72751.0,9,252,0.0,1
1213.0,2020.0,2020-09-14,2020-09-28,4.0,2027.554,41.23955868894585,-122.8534459,96014,34.75333333333333,16.443333333333335,0.0,72592.0,9,258,14.0,1
1032.0,2020.0,2020-09-09,2020-09-09,14.0,37.06404,41.67913514552825,-122.8402544,96032,30.686666666666667,12.383333333333333,1.3,72597.0,9,253,0.0,1
1034.0,2020.0,2020-09-11,2020-09-11,14.0,37.65027,41.57375521775418,-123.0228874,96032,30.686666666666667,12.383333333333333,1.3,72597.0,9,255,0.0,1
1098.0,2020.0,2020-09-27,2020-10-13,14.0,56338.05,40.43752257133237,-122.6219817,96047,34.75333333333333,16.443333333333335,0.0,72592.0,9,271,16.0,1
1233.0,2020.0,2020-09-01,2020-09-10,11.0,413.5251,40.83501601325874,-123.1222146,96048,34.75333333333333,16.443333333333335,0.0,72592.0,9,245,9.0,1
1226.0,2020.0,2020-09-09,,14.0,8871.938,41.92457158010386,-123.2338549,96086,30.686666666666667,12.383333333333333,1.3,72597.0,9,253,,1
1109.0,2020.0,2020-09-14,2021-01-14,10.0,17.10545,40.47950475370855,-121.9312561,96088,34.75333333333333,16.443333333333335,0.0,72592.0,9,258,122.0,1
1227.0,2020.0,2020-09-09,2020-09-09,7.0,11.43486,39.879339171383954,-120.5077027,96122,30.5,11.023333333333332,0.0,72488.0,9,253,0.0,1
1472.0,2020.0,2020-10-10,2020-10-10,14.0,5.205859,34.031983275862686,-118.7069315,90265,25.18064516129032,16.60967741935484,0.0,72295.0,10,284,0.0,1
1019.0,2020.0,2020-10-26,2020-11-02,14.0,13694.53,33.91184765870388,-117.7019917,91709,27.351612903225806,16.66774193548387,0.8,72297.0,10,300,7.0,1
1104.0,2020.0,2020-10-12,2020-10-13,10.0,47.27253,34.076534673389396,-117.0759567,92359,30.796774193548387,10.174193548387096,0.0,72286.0,10,286,1.0,1
1070.0,2020.0,2020-10-14,2020-10-15,14.0,169.5485,34.00992223,-117.1413875,92373,30.796774193548387,10.174193548387096,0.0,72286.0,10,288,1.0,1
1018.0,2020.0,2020-10-26,2020-11-02,14.0,12469.21,33.71881868127344,-117.7001694,92602,27.351612903225806,16.66774193548387,0.8,72297.0,10,300,7.0,1
1176.0,2020.0,2020-10-09,2020-10-09,5.0,12.85847,34.76229119157252,-118.7660583,93243,26.141935483870967,15.84516129032258,0.0,72383.0,10,283,0.0,1
1360.0,2020.0,2020-10-20,2020-10-20,14.0,3.024409,35.021309934290244,-118.9701653,93243,26.141935483870967,15.84516129032258,0.0,72383.0,10,294,0.0,1
1397.0,2020.0,2020-10-04,2020-10-04,9.0,7.60073,35.34877660689144,-120.7552851,93405,26.61935483870968,11.96774193548387,0.0,72394.0,10,278,0.0,1
1134.0,2020.0,2020-10-26,2020-10-26,2.0,22.66812,35.85704101925345,-121.1043757,93426,30.322580645161292,10.14516129032258,0.0,74702.0,10,300,0.0,1
1389.0,2020.0,2020-10-02,2020-10-02,14.0,2.138351,35.69973437660375,-120.3241253,93461,26.61935483870968,11.96774193548387,0.0,72394.0,10,276,0.0,1
1064.0,2020.0,2020-10-31,2020-10-31,14.0,17.29714,34.652236739287474,-120.1278775,93463,23.096666666666668,11.46,0.0,72393.0,10,305,0.0,1
1051.0,2020.0,2020-10-18,2020-10-19,14.0,52.84681,35.13726641347673,-118.4722204,93561,26.141935483870967,15.84516129032258,0.0,72383.0,10,292,1.0,1
1459.0,2020.0,2020-10-16,2020-10-20,1.0,5.151273,34.38766694136175,-117.7508537,93563,30.916129032258063,10.648387096774194,0.0,72382.0,10,290,4.0,1
