zip,Year,avg_tmax_c,avg_tmin_c,tot_prcp_mm,GIS_ACRES,fire_duration_days,CAUSE,C_METHOD,OBJECTIVE,station,AGENCY_ID,fire_count,fire_occurred
95327,2021.0,31.509112903225805,13.837876344086022,9.575,176.4838325,1.75,8.0,1.0,1.0,72492.0,0.0,0,0
95329,2018.0,36.78064516129032,16.95483870967742,0.0,62.813425,4.0,7.0,1.0,1.0,72492.0,0.0,2,1
95329,2019.0,34.63209677419354,16.39548387096774,0.0,23.253275000000002,0.0,14.0,1.0,1.0,72492.0,0.0,2,1
95329,2020.0,35.70637096774193,16.67516129032258,0.0,43.03335,2.0,7.0,1.0,1.0,72492.0,0.0,0,0
95329,2021.0,35.70637096774193,16.67516129032258,0.0,43.03335,2.0,7.0,1.0,1.0,72492.0,0.0,0,0
95335,2018.0,21.60666666666667,5.343333333333334,22.6,7.903546,13.0,9.0,1.0,1.0,72492.0,4.0,0,0
95335,2019.0,21.60666666666667,5.343333333333334,22.6,7.903546,13.0,9.0,1.0,1.0,72492.0,4.0,1,1
95335,2020.0,21.60666666666667,5.343333333333334,22.6,7.903546,13.0,9.0,1.0,1.0,72492.0,4.0,0,0
95335,2021.0,21.60666666666667,5.343333333333334,22.6,7.903546,13.0,9.0,1.0,1.0,72492.0,4.0,0,0
95338,2018.0,34.79,17.83,0.0,52.851,1.0,2.0,1.0,1.0,72389.0,0.0,1,1
95338,2019.0,37.47741935483871,21.16774193548387,0.0,703.7791500000001,2.0,10.0,1.0,1.0,72389.0,0.0,2,1
95338,2020.0,35.971559139784944,19.649032258064516,0.0,65.132725,3.0,2.0,1.0,1.0,72389.0,0.0,2,1
95338,2021.0,35.971559139784944,19.649032258064516,0.0,65.132725,2.0,2.0,1.0,1.0,72389.0,0.0,0,0
95341,2018.0,27.041935483870965,13.048387096774194,2.6,1.895036,0.0,11.0,4.0,1.0,72389.0,3.0,1,1
95341,2019.0,30.46263440860215,16.13752688172043,1.3,12.292323,0.0,10.0,1.0,1.0,72389.0,3.0,0,0
95341,2020.0,33.88333333333333,19.226666666666667,0.0,22.68961,0.0,10.0,1.0,1.0,72389.0,3.0,1,1
95341,2021.0,30.46263440860215,16.13752688172043,1.3,12.292323,0.0,10.0,1.0,1.0,72389.0,3.0,0,0
95345,2018.0,26.26129032258065,10.912903225806453,0.0,5508.35,14.0,10.0,7.0,1.0,72389.0,0.0,0,0
95345,2019.0,26.26129032258065,10.912903225806453,0.0,5508.35,14.0,10.0,7.0,1.0,72389.0,0.0,1,1
95345,2020.0,26.26129032258065,10.912903225806453,0.0,5508.35,14.0,10.0,7.0,1.0,72389.0,0.0,0,0
95345,2021.0,26.26129032258065,10.912903225806453,0.0,5508.35,14.0,10.0,7.0,1.0,72389.0,0.0,0,0
95358,2018.0,32.22,13.85,0.0,2.734319,0.0,11.0,1.0,1.0,72492.0,3.0,0,0
95358,2019.0,32.22,13.85,0.0,2.734319,0.0,11.0,1.0,1.0,72492.0,3.0,0,0
95358,2020.0,32.22,13.85,0.0,2.734319,0.0,11.0,1.0,1.0,72492.0,3.0,0,0
95358,2021.0,32.22,13.85,0.0,2.734319,0.0,11.0,1.0,1.0,72492.0,3.0,1,1
95360,2018.0,31.5,14.743333333333334,5.8,190.1649,0.0,10.0,2.0,1.0,72492.0,0.0,0,0
95360,2019.0,31.5,14.743333333333334,5.8,190.1649,0.0,10.0,2.0,1.0,72492.0,0.0,1,1
95360,2020.0,31.5,14.743333333333334,5.8,190.1649,0.0,10.0,2.0,1.0,72492.0,0.0,0,0
95360,2021.0,31.5,14.743333333333334,5.8,190.1649,0.0,10.0,2.0,1.0,72492.0,0.0,0,0
95361,2018.0,34.67333333333333,13.466666666666669,0.0,20.33479,4.0,9.0,1.0,1.0,72492.0,0.0,1,1
95361,2019.0,35.37419354838709,16.770967741935483,0.0,32.69442,0.0,5.0,1.0,1.0,72492.0,0.0,1,1
95361,2020.0,34.67333333333333,13.466666666666669,0.0,32.69442,1.0,5.0,1.0,1.0,72492.0,0.0,0,0
95361,2021.0,28.835483870967742,10.629032258064516,0.0,507.8524,1.0,7.0,1.0,1.0,72492.0,0.0,1,1
95363,2018.0,30.904274193548385,13.730806451612903,16.4,603.1254299999999,1.0,9.0,1.0,1.0,72492.0,0.0,0,0
95363,2019.0,29.588548387096772,13.611612903225806,32.8,1184.6152,2.0,9.0,2.0,1.0,72492.0,0.0,2,1
95363,2020.0,30.904274193548385,13.730806451612903,16.4,603.1254299999999,1.0,9.0,1.0,1.0,72492.0,0.0,0,0
95363,2021.0,32.22,13.85,0.0,21.63566,0.0,9.0,1.0,1.0,72492.0,0.0,1,1
95364,2018.0,20.216666666666665,5.58,57.2,10.33024,1.0,14.0,1.0,1.0,72492.0,4.0,1,1
95364,2019.0,27.9744623655914,10.531935483870967,28.6,27.61542,1.0,1.0,1.0,1.0,72492.0,4.0,0,0
95364,2020.0,35.73225806451613,15.483870967741936,0.0,44.9006,1.0,1.0,1.0,1.0,72492.0,4.0,1,1
95364,2021.0,27.9744623655914,10.531935483870967,28.6,27.61542,1.0,1.0,1.0,1.0,72492.0,4.0,0,0
95366,2018.0,32.22,13.85,0.0,57.37954,0.0,4.0,7.0,1.0,72492.0,3.0,0,0
95366,2019.0,32.22,13.85,0.0,57.37954,0.0,4.0,7.0,1.0,72492.0,3.0,0,0
95366,2020.0,32.22,13.85,0.0,57.37954,0.0,4.0,7.0,1.0,72492.0,3.0,0,0
95366,2021.0,32.22,13.85,0.0,57.37954,0.0,4.0,7.0,1.0,72492.0,3.0,1,1
95370,2018.0,33.516129032258064,14.67741935483871,0.0,135.7753,5.0,14.0,1.0,1.0,72492.0,0.0,0,0
95370,2019.0,33.516129032258064,14.67741935483871,0.0,135.7753,5.0,14.0,1.0,1.0,72492.0,0.0,0,0
95370,2020.0,33.516129032258064,14.67741935483871,0.0,135.7753,5.0,14.0,1.0,1.0,72492.0,0.0,0,0
95370,2021.0,33.516129032258064,14.67741935483871,0.0,135.7753,5.0,14.0,1.0,1.0,72492.0,0.0,1,1
95377,2018.0,36.78064516129032,16.95483870967742,0.0,632.3281,0.0,9.0,1.0,1.0,72492.0,0.0,1,1
95377,2019.0,35.56290322580645,16.967741935483872,0.0,210.71314999999998,11.0,7.0,2.0,1.0,72492.0,0.0,2,1
95377,2020.0,36.17177419354839,16.961290322580645,0.0,421.520625,5.5,7.0,1.0,1.0,72492.0,0.0,0,0
95377,2021.0,36.17177419354839,16.961290322580645,0.0,421.520625,5.5,7.0,1.0,1.0,72492.0,0.0,0,0
95383,2018.0,33.803333333333335,15.163333333333332,0.0,11.58482,12.0,14.0,1.0,1.0,72492.0,4.0,0,0
95383,2019.0,33.803333333333335,15.163333333333332,0.0,11.58482,12.0,14.0,1.0,1.0,72492.0,4.0,0,0
95383,2020.0,33.803333333333335,15.163333333333332,0.0,11.58482,12.0,14.0,1.0,1.0,72492.0,4.0,1,1
95383,2021.0,33.803333333333335,15.163333333333332,0.0,11.58482,12.0,14.0,1.0,1.0,72492.0,4.0,0,0
95386,2018.0,25.287096774193547,11.203225806451613,65.6,9.96389,0.0,9.0,1.0,1.0,72492.0,0.0,0,0
95386,2019.0,25.287096774193547,11.203225806451613,65.6,9.96389,0.0,9.0,1.0,1.0,72492.0,0.0,1,1
95386,2020.0,25.287096774193547,11.203225806451613,65.6,9.96389,0.0,9.0,1.0,1.0,72492.0,0.0,0,0
95386,2021.0,25.287096774193547,11.203225806451613,65.6,9.96389,0.0,9.0,1.0,1.0,72492.0,0.0,0,0
95389,2018.0,33.86333333333333,17.240000000000002,0.0,358.2132,83.0,1.0,1.0,1.0,72389.0,5.0,1,1
95389,2019.0,37.84516129032258,21.50483870967742,0.0,358.2132,83.0,1.0,1.0,1.0,72389.0,5.0,0,0
95389,2020.0,37.84516129032258,21.50483870967742,0.0,3476.10325,102.5,1.0,1.0,2.0,72389.0,5.0,2,1
95389,2021.0,39.60322580645161,23.370967741935484,0.0,58.59269,5.0,1.0,1.0,1.0,72389.0,5.0,1,1
95403,2018.0,33.946666666666665,15.593333333333334,0.0,11.93184,0.0,2.0,6.0,1.0,72482.0,0.0,0,0
95403,2019.0,33.946666666666665,15.593333333333334,0.0,11.93184,0.0,2.0,6.0,1.0,72482.0,0.0,0,0
95403,2020.0,33.946666666666665,15.593333333333334,0.0,11.93184,0.0,2.0,6.0,1.0,72482.0,0.0,1,1
95403,2021.0,33.946666666666665,15.593333333333334,0.0,11.93184,0.0,2.0,6.0,1.0,72482.0,0.0,0,0
95404,2018.0,33.59072580645161,15.305967741935483,0.0,3.0448535,0.0,2.0,1.0,1.0,72482.0,0.0,0,0
95404,2019.0,33.59072580645161,15.305967741935483,0.0,3.0448535,0.0,2.0,1.0,1.0,72482.0,0.0,0,0
95404,2020.0,34.210483870967735,16.294193548387096,0.0,1.489464,0.0,2.0,6.0,1.0,72482.0,0.0,2,1
95404,2021.0,32.97096774193548,14.317741935483872,0.0,4.600243,0.0,2.0,1.0,1.0,72482.0,0.0,2,1
95412,2018.0,21.85712643678161,7.400804597701151,0.15,1.684097,0.0,5.0,1.0,1.0,72495.0,0.0,0,0
95412,2019.0,21.85712643678161,7.400804597701151,0.15,1.684097,0.0,5.0,1.0,1.0,72495.0,0.0,0,0
95412,2020.0,19.92758620689655,5.748275862068965,0.0,2.159534,0.0,14.0,6.0,1.0,72495.0,0.0,1,1
95412,2021.0,23.78666666666667,9.053333333333336,0.3,1.20866,0.0,5.0,1.0,1.0,72495.0,0.0,1,1
95415,2018.0,25.173333333333336,7.65,0.0,191.6513,7.0,18.0,1.0,1.0,72482.0,0.0,0,0
95415,2019.0,25.173333333333336,7.65,0.0,191.6513,7.0,18.0,1.0,1.0,72482.0,0.0,0,0
95415,2020.0,25.173333333333336,7.65,0.0,191.6513,7.0,18.0,1.0,1.0,72482.0,0.0,0,0
95415,2021.0,25.173333333333336,7.65,0.0,191.6513,7.0,18.0,1.0,1.0,72482.0,0.0,1,1
95421,2018.0,23.78666666666667,9.053333333333336,0.3,2.227886,0.0,5.0,1.0,1.0,72495.0,0.0,0,0
95421,2019.0,23.78666666666667,9.053333333333336,0.3,2.227886,0.0,5.0,1.0,1.0,72495.0,0.0,0,0
95421,2020.0,23.78666666666667,9.053333333333336,0.3,2.227886,0.0,5.0,1.0,1.0,72495.0,0.0,0,0
95421,2021.0,23.78666666666667,9.053333333333336,0.3,2.227886,0.0,5.0,1.0,1.0,72495.0,0.0,1,1
95422,2018.0,35.099999999999994,14.90967741935484,0.0,2.308157,0.0,14.0,6.0,1.0,72482.0,0.0,0,0
95422,2019.0,35.099999999999994,14.90967741935484,0.0,2.308157,0.0,14.0,6.0,1.0,72482.0,0.0,0,0
95422,2020.0,35.099999999999994,14.90967741935484,0.0,2.308157,0.0,14.0,6.0,1.0,72482.0,0.0,1,1
95422,2021.0,35.099999999999994,14.90967741935484,0.0,2.308157,0.0,14.0,6.0,1.0,72482.0,0.0,0,0
95423,2018.0,34.37924731182795,15.449139784946237,0.0,7659.38995,7.0,9.0,1.0,1.0,72482.0,0.0,2,1
95423,2019.0,30.68414998146088,13.263533555802743,0.0,8.85995775,7.0,9.0,1.0,1.0,72482.0,0.0,0,0
95423,2020.0,30.68414998146088,13.263533555802743,0.0,8.85995775,45.5,9.0,1.0,1.0,72482.0,0.0,4,1
95423,2021.0,30.070537634408602,11.621774193548386,0.0,1.2171525,0.0,7.0,1.0,1.0,72482.0,0.0,2,1
95425,2018.0,30.50295698924731,13.43559139784946,0.7666666666666666,77.63594466666666,4.5,2.0,1.0,1.0,72482.0,0.0,0,0
95425,2019.0,30.50295698924731,13.43559139784946,0.7666666666666666,77.63594466666666,4.5,2.0,1.0,1.0,72482.0,0.0,0,0
95425,2020.0,32.55,15.04,0.0,150.4945,9.0,2.0,1.0,1.0,72482.0,0.0,1,1
95425,2021.0,28.455913978494625,11.831182795698924,1.5333333333333332,4.777389333333333,0.0,7.0,1.0,1.0,72482.0,0.0,3,1
95428,2018.0,38.76129032258064,20.80967741935484,0.0,939.2842,72.0,9.0,1.0,1.0,72591.0,4.0,1,1
95428,2019.0,38.07096774193548,20.530645161290323,0.0,717.9204500000001,39.25,4.0,1.0,1.0,72591.0,0.0,0,0
95428,2020.0,37.380645161290325,20.251612903225805,0.0,496.5567,6.5,4.0,2.0,1.0,72591.0,0.0,2,1
95428,2021.0,38.07096774193548,20.530645161290323,0.0,717.9204500000001,39.25,4.0,1.0,1.0,72591.0,0.0,0,0
95441,2018.0,30.52215053763441,12.599193548387095,0.0,1.3782645,0.0,1.0,1.0,1.0,72482.0,0.0,0,0
95441,2019.0,30.52215053763441,12.599193548387095,0.0,1.3782645,0.0,1.0,1.0,1.0,72482.0,0.0,0,0
95441,2020.0,35.87096774193548,17.548387096774192,0.0,1.20419,0.0,1.0,6.0,1.0,72482.0,0.0,1,1
95441,2021.0,25.173333333333336,7.65,0.0,1.552339,0.0,5.0,1.0,1.0,72482.0,0.0,1,1
95443,2018.0,29.838709677419356,12.425806451612903,0.0,8.655844,0.0,5.0,1.0,1.0,72482.0,0.0,0,0
95443,2019.0,29.838709677419356,12.425806451612903,0.0,8.655844,0.0,5.0,1.0,1.0,72482.0,0.0,0,0
95443,2020.0,29.838709677419356,12.425806451612903,0.0,8.655844,0.0,5.0,1.0,1.0,72482.0,0.0,0,0
95443,2021.0,29.838709677419356,12.425806451612903,0.0,8.655844,0.0,5.0,1.0,1.0,72482.0,0.0,1,1
95448,2018.0,33.16129032258065,14.458064516129031,0.0,12.97519,0.0,14.0,1.0,1.0,72482.0,0.0,1,1
95448,2019.0,26.635483870967743,7.670967741935484,0.0,77762.14,18.0,11.0,1.0,1.0,72482.0,0.0,1,1
95448,2020.0,29.861655913978495,12.605354838709676,3.3599999999999994,11043.2162962,5.0,1.0,1.0,1.0,72482.0,0.0,5,1
95448,2021.0,34.96774193548387,15.593548387096773,0.0,1.1619215,0.0,7.0,1.0,1.0,72482.0,0.0,2,1
95450,2018.0,33.832258064516125,16.925806451612903,0.5,2360.251,16.0,1.0,7.0,1.0,72495.0,0.0,0,0
95450,2019.0,33.832258064516125,16.925806451612903,0.5,2360.251,16.0,1.0,7.0,1.0,72495.0,0.0,0,0
95450,2020.0,33.832258064516125,16.925806451612903,0.5,2360.251,16.0,1.0,7.0,1.0,72495.0,0.0,1,1
95450,2021.0,33.832258064516125,16.925806451612903,0.5,2360.251,16.0,1.0,7.0,1.0,72495.0,0.0,0,0
95451,2018.0,34.19091397849463,14.462473118279568,0.0,37.318870000000004,0.0,14.0,1.0,1.0,72482.0,0.0,2,1
95451,2019.0,31.0,13.68,0.0,53.11696,3.0,2.0,1.0,1.0,72482.0,0.0,1,1
95451,2020.0,32.59545698924731,14.071236559139784,0.0,45.217915000000005,1.5,2.0,1.0,1.0,72482.0,0.0,0,0
95451,2021.0,32.59545698924731,14.071236559139784,0.0,45.217915000000005,1.5,2.0,1.0,1.0,72482.0,0.0,0,0
95453,2018.0,31.736666666666668,11.873333333333331,0.0,35.20044,1.0,14.0,2.0,1.0,72482.0,0.0,1,1
95453,2019.0,31.736666666666668,11.873333333333331,0.0,10.351290333333333,0.0,7.0,1.0,1.0,72482.0,0.0,0,0
95453,2020.0,32.16663082437276,14.056272401433693,0.0,10.351290333333333,0.0,7.0,6.0,1.0,72482.0,0.0,3,1
95453,2021.0,25.173333333333336,7.65,0.0,8.720953,0.0,9.0,1.0,1.0,72482.0,0.0,1,1
95457,2018.0,31.602186379928316,13.68,0.0,21.986731333333335,0.0,1.0,1.0,1.0,72482.0,0.0,0,0
95457,2019.0,31.0,13.68,0.0,23.91912,0.0,14.0,1.0,1.0,72482.0,0.0,1,1
95457,2020.0,34.90881720430107,16.570860215053763,0.0,3.63576,0.0,1.0,6.0,1.0,72482.0,0.0,2,1
95457,2021.0,31.602186379928316,12.914336917562723,0.0,21.986731333333335,0.0,2.0,1.0,1.0,72482.0,0.0,3,1
95461,2018.0,30.818225806451615,13.423924731182794,0.0,6.686019,0.0,7.0,1.0,1.0,72482.0,0.0,0,0
95461,2019.0,30.818225806451615,13.423924731182794,0.0,6.686019,0.0,7.0,1.0,1.0,72482.0,0.0,0,0
95461,2020.0,28.106451612903225,11.964516129032257,0.0,5.638311,0.0,10.0,6.0,1.0,72482.0,0.0,1,1
95461,2021.0,33.53,14.883333333333333,0.0,7.733727,0.0,7.0,1.0,1.0,72482.0,0.0,1,1
95465,2018.0,31.740645161290324,14.640161290322581,0.0,3.112233,0.0,7.0,1.0,1.0,72495.0,0.0,0,0
95465,2019.0,31.740645161290324,14.640161290322581,0.0,3.112233,0.0,7.0,1.0,1.0,72495.0,0.0,0,0
95465,2020.0,30.72,14.59,0.0,3.509619,0.0,14.0,6.0,1.0,72495.0,0.0,1,1
95465,2021.0,32.76129032258065,14.690322580645162,0.0,2.714847,0.0,7.0,1.0,1.0,72495.0,0.0,1,1
95469,2018.0,37.380645161290325,20.251612903225805,0.0,65.00854,64.0,1.0,4.0,1.0,72591.0,0.0,0,0
95469,2019.0,37.380645161290325,20.251612903225805,0.0,65.00854,64.0,1.0,4.0,1.0,72591.0,0.0,0,0
95469,2020.0,37.380645161290325,20.251612903225805,0.0,65.00854,64.0,1.0,4.0,1.0,72591.0,0.0,1,1
95469,2021.0,37.380645161290325,20.251612903225805,0.0,65.00854,64.0,1.0,4.0,1.0,72591.0,0.0,0,0
95470,2018.0,35.43491039426524,18.03996415770609,1.2999999999999998,36.931999999999995,1.6666666666666667,2.0,1.0,1.0,72591.0,0.0,0,0
95470,2019.0,35.43491039426524,18.03996415770609,1.2999999999999998,36.931999999999995,1.6666666666666667,2.0,1.0,1.0,72591.0,0.0,0,0
95470,2020.0,35.43491039426524,18.03996415770609,1.2999999999999998,36.931999999999995,1.6666666666666667,2.0,1.0,1.0,72591.0,0.0,0,0
95470,2021.0,35.43491039426524,18.03996415770609,1.2999999999999998,36.931999999999995,1.6666666666666667,2.0,1.0,1.0,72591.0,0.0,3,1
95476,2018.0,30.321052631578947,12.805263157894736,0.0,0.9207027,0.0,10.0,4.0,1.0,74516.0,3.0,1,1
95476,2019.0,30.321052631578947,12.805263157894736,0.0,6.730837,0.0,2.0,1.0,1.0,74516.0,0.0,0,0
95476,2020.0,35.01379310344827,16.7,0.0,6.730837,0.0,2.0,6.0,1.0,74516.0,0.0,1,1
95476,2021.0,30.050752688172043,12.388494623655914,0.2,6.7675775,0.0,7.0,1.0,1.0,74516.0,0.0,2,1
95482,2018.0,23.723279569892476,9.994032258064514,74.175,351.76169999999996,26.75,2.0,1.0,1.0,72497.0,0.0,0,0
95482,2019.0,20.403225806451616,8.958064516129031,118.75,449.61699999999996,46.5,2.0,1.0,1.0,72497.0,0.0,2,1
95482,2020.0,23.723279569892476,9.994032258064514,74.175,351.76169999999996,26.75,2.0,1.0,1.0,72497.0,0.0,0,0
95482,2021.0,27.043333333333333,11.03,29.6,253.9064,7.0,7.0,3.0,1.0,72497.0,1.0,1,1
95485,2018.0,26.65494623655914,14.981075268817204,159.85,11.06441,0.0,2.0,1.0,1.0,72497.0,0.0,0,0
95485,2019.0,24.206666666666667,14.626666666666669,292.8,15.83755,0.0,2.0,1.0,1.0,72497.0,0.0,1,1
95485,2020.0,26.65494623655914,14.981075268817204,159.85,11.06441,0.0,2.0,1.0,1.0,72497.0,0.0,0,0
95485,2021.0,29.103225806451615,15.33548387096774,26.9,6.29127,0.0,7.0,1.0,1.0,72497.0,0.0,1,1
95488,2018.0,18.648387096774194,12.86451612903226,0.0,110.7408,184.0,9.0,1.0,1.0,72594.0,0.0,0,0
95488,2019.0,18.648387096774194,12.86451612903226,0.0,110.7408,184.0,9.0,1.0,1.0,72594.0,0.0,1,1
95488,2020.0,18.648387096774194,12.86451612903226,0.0,110.7408,184.0,9.0,1.0,1.0,72594.0,0.0,0,0
95488,2021.0,18.648387096774194,12.86451612903226,0.0,110.7408,184.0,9.0,1.0,1.0,72594.0,0.0,0,0
95490,2018.0,34.663333333333334,17.163333333333334,0.0,1146.466,21.0,9.0,7.0,1.0,72591.0,0.0,0,0
95490,2019.0,34.663333333333334,17.163333333333334,0.0,1146.466,21.0,9.0,7.0,1.0,72591.0,0.0,0,0
95490,2020.0,34.663333333333334,17.163333333333334,0.0,1146.466,21.0,9.0,7.0,1.0,72591.0,0.0,1,1
95490,2021.0,34.663333333333334,17.163333333333334,0.0,1146.466,21.0,9.0,7.0,1.0,72591.0,0.0,0,0
95526,2018.0,16.46281979977753,8.403503893214683,31.25,16.3227775,3.5,5.0,1.0,1.0,72594.0,0.0,0,0
95526,2019.0,20.425806451612903,12.832258064516129,4.6,21.87162,7.0,7.0,1.0,1.0,72594.0,4.0,1,1
95526,2020.0,12.499833147942159,3.974749721913237,57.9,10.773935,0.0,5.0,1.0,1.0,72594.0,0.0,2,1
95526,2021.0,16.46281979977753,8.403503893214683,31.25,16.3227775,3.5,5.0,1.0,1.0,72594.0,0.0,0,0
95527,2018.0,17.280645161290323,10.748387096774191,0.8999999999999999,143836.4,115.0,1.0,8.0,1.0,72594.0,4.0,0,0
95527,2019.0,17.280645161290323,10.748387096774191,0.8999999999999999,143836.4,115.0,1.0,8.0,1.0,72594.0,4.0,0,0
95527,2020.0,17.280645161290323,10.748387096774191,0.8999999999999999,143836.4,115.0,1.0,8.0,1.0,72594.0,4.0,1,1
95527,2021.0,17.280645161290323,10.748387096774191,0.8999999999999999,143836.4,115.0,1.0,8.0,1.0,72594.0,4.0,0,0
95542,2018.0,16.69741935483871,10.433010752688174,18.5,17.708064999999998,0.0,10.0,1.0,1.0,72594.0,0.0,0,0
95542,2019.0,16.69741935483871,10.433010752688174,18.5,17.708064999999998,0.0,10.0,1.0,1.0,72594.0,0.0,0,0
95542,2020.0,16.69741935483871,10.433010752688174,18.5,17.708064999999998,0.0,10.0,1.0,1.0,72594.0,0.0,0,0
95542,2021.0,16.69741935483871,10.433010752688174,18.5,17.708064999999998,0.0,10.0,1.0,1.0,72594.0,0.0,2,1
95546,2018.0,17.154838709677417,11.09032258064516,0.8,15.26755,1.0,7.0,1.0,1.0,72594.0,0.0,1,1
95546,2019.0,17.154838709677417,11.09032258064516,0.8,15.26755,1.0,7.0,1.0,1.0,72594.0,0.0,0,0
95546,2020.0,17.154838709677417,11.09032258064516,0.8,15.26755,1.0,7.0,1.0,1.0,72594.0,0.0,0,0
95546,2021.0,17.154838709677417,11.09032258064516,0.8,15.26755,1.0,7.0,1.0,1.0,72594.0,0.0,0,0
95558,2018.0,14.692281105990784,7.695334101382489,37.2,10.478685,0.0,9.0,1.0,1.0,72594.0,0.0,2,1
95558,2019.0,14.692281105990784,7.695334101382489,37.2,10.478685,0.0,9.0,1.0,1.0,72594.0,0.0,0,0
95558,2020.0,14.692281105990784,7.695334101382489,37.2,10.478685,0.0,9.0,1.0,1.0,72594.0,0.0,0,0
95558,2021.0,14.692281105990784,7.695334101382489,37.2,10.478685,0.0,9.0,1.0,1.0,72594.0,0.0,0,0
95563,2018.0,17.30666666666667,10.756666666666666,5.1,62.04057,53.0,10.0,7.0,1.0,72594.0,4.0,0,0
95563,2019.0,17.30666666666667,10.756666666666666,5.1,62.04057,53.0,10.0,7.0,1.0,72594.0,4.0,0,0
95563,2020.0,17.30666666666667,10.756666666666666,5.1,62.04057,53.0,10.0,7.0,1.0,72594.0,4.0,1,1
95563,2021.0,17.30666666666667,10.756666666666666,5.1,62.04057,53.0,10.0,7.0,1.0,72594.0,4.0,0,0
95573,2018.0,17.438709677419357,10.951612903225806,0.8999999999999999,2421.245,52.0,14.0,7.0,1.0,72594.0,4.0,0,0
95573,2019.0,17.438709677419357,10.951612903225806,0.8999999999999999,2421.245,52.0,14.0,7.0,1.0,72594.0,4.0,0,0
95573,2020.0,17.438709677419357,10.951612903225806,0.8999999999999999,2421.245,52.0,14.0,7.0,1.0,72594.0,4.0,0,0
95573,2021.0,17.438709677419357,10.951612903225806,0.8999999999999999,2421.245,52.0,14.0,7.0,1.0,72594.0,4.0,1,1
95595,2018.0,17.469086021505376,11.259121863799285,19.083333333333332,124.15833333333333,28.833333333333332,1.0,1.0,1.0,72594.0,0.0,0,0
95595,2019.0,18.78333333333333,11.29888888888889,32.666666666666664,222.99674666666667,57.666666666666664,1.0,8.0,1.0,72594.0,4.0,3,1
95595,2020.0,17.469086021505376,11.259121863799285,19.083333333333332,124.15833333333333,28.833333333333332,1.0,1.0,1.0,72594.0,0.0,0,0
95595,2021.0,16.15483870967742,11.21935483870968,5.5,25.31992,0.0,7.0,1.0,1.0,72594.0,0.0,1,1
95606,2018.0,35.099999999999994,14.90967741935484,0.0,44.79775,0.0,4.0,6.0,1.0,72482.0,0.0,0,0
95606,2019.0,35.099999999999994,14.90967741935484,0.0,44.79775,0.0,4.0,6.0,1.0,72482.0,0.0,0,0
95606,2020.0,35.099999999999994,14.90967741935484,0.0,44.79775,0.0,4.0,6.0,1.0,72482.0,0.0,1,1
95606,2021.0,35.099999999999994,14.90967741935484,0.0,44.79775,0.0,4.0,6.0,1.0,72482.0,0.0,0,0
95607,2018.0,32.11333333333333,13.846666666666666,0.0,44921.617585,5.5,14.0,1.0,1.0,72482.0,0.0,2,1
95607,2019.0,32.11333333333333,13.828387096774193,0.0,31.546753999999996,0.0,2.0,1.0,1.0,72482.0,0.0,0,0
95607,2020.0,32.55107526881721,13.828387096774193,0.0,31.546753999999996,0.0,2.0,6.0,1.0,72482.0,0.0,3,1
95607,2021.0,29.838709677419356,12.425806451612903,0.0,2.854398,0.0,11.0,1.0,1.0,72482.0,0.0,1,1
95614,2018.0,29.967857142857145,14.078571428571427,0.0,85.59669,0.0,14.0,1.0,1.0,74500.0,0.0,0,0
95614,2019.0,29.967857142857145,14.078571428571427,0.0,85.59669,0.0,14.0,1.0,1.0,74500.0,0.0,1,1
95614,2020.0,29.967857142857145,14.078571428571427,0.0,85.59669,0.0,14.0,1.0,1.0,74500.0,0.0,0,0
95614,2021.0,29.967857142857145,14.078571428571427,0.0,85.59669,0.0,14.0,1.0,1.0,74500.0,0.0,0,0
95619,2018.0,34.78333333333333,17.486666666666668,0.0,34.91486,0.0,14.0,1.0,1.0,74500.0,0.0,0,0
95619,2019.0,34.78333333333333,17.486666666666668,0.0,34.91486,0.0,14.0,1.0,1.0,74500.0,0.0,1,1
95619,2020.0,34.78333333333333,17.486666666666668,0.0,34.91486,0.0,14.0,1.0,1.0,74500.0,0.0,0,0
95619,2021.0,34.78333333333333,17.486666666666668,0.0,34.91486,0.0,14.0,1.0,1.0,74500.0,0.0,0,0
95623,2018.0,31.741935483870968,14.545161290322582,0.0,66.73654,2.0,14.0,1.0,1.0,72483.0,0.0,1,1
95623,2019.0,33.229032258064514,15.83548387096774,0.0,2.438375,0.0,2.0,1.0,1.0,72483.0,0.0,1,1
95623,2020.0,32.31666666666667,14.545161290322582,0.0,13.73235,0.0,2.0,1.0,1.0,72483.0,0.0,0,0
95623,2021.0,32.31666666666667,14.37,0.0,13.73235,0.0,9.0,1.0,1.0,72483.0,0.0,1,1
95626,2018.0,31.741935483870968,14.545161290322582,0.0,62.26523,2.0,14.0,1.0,1.0,72483.0,1.0,1,1
95626,2019.0,31.741935483870968,14.545161290322582,0.0,62.26523,2.0,14.0,1.0,1.0,72483.0,1.0,0,0
95626,2020.0,31.741935483870968,14.545161290322582,0.0,62.26523,2.0,14.0,1.0,1.0,72483.0,1.0,0,0
95626,2021.0,31.741935483870968,14.545161290322582,0.0,62.26523,2.0,14.0,1.0,1.0,72483.0,1.0,0,0
95627,2018.0,35.099999999999994,14.90967741935484,0.0,1.710471,0.0,9.0,6.0,1.0,72482.0,0.0,0,0
95627,2019.0,35.099999999999994,14.90967741935484,0.0,1.710471,0.0,9.0,6.0,1.0,72482.0,0.0,0,0
